timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/11 11:41:36,1264,Daily Attendance Start,200,OK,Thread Group 1-55,text,true,,104840,440,13,13,562,0,0
2018/09/11 11:41:37,225,Index Page Lazy Load,200,OK,Thread Group 1-58,text,true,,7469,763,13,13,225,0,0
2018/09/11 11:41:37,456,Logout,200,OK,Thread Group 1-48,text,true,,3858,739,13,13,456,0,278
2018/09/11 11:41:37,458,Logout,200,OK,Thread Group 1-49,text,true,,3860,739,12,12,458,0,279
2018/09/11 11:41:37,198,Generate Daily report,200,OK,Thread Group 1-58,text,true,,11288,1082,11,11,198,0,0
2018/09/11 11:41:37,459,Logout,200,OK,Thread Group 1-50,text,true,,3856,739,11,11,459,0,280
2018/09/11 11:41:36,999,Load Initial Calendar,200,OK,Thread Group 1-59,text,true,,55374,1032,10,10,583,0,282
2018/09/11 11:41:37,874,Generate Daily report,200,OK,Thread Group 1-56,text,true,,11289,1082,10,10,873,0,0
2018/09/11 11:41:37,440,Daily Attendance Input,200,OK,Thread Group 1-55,text,true,,7468,1069,10,10,440,0,283
2018/09/11 11:41:37,243,Index Page Lazy Load,200,OK,Thread Group 1-59,text,true,,7469,763,10,10,243,0,0
2018/09/11 11:41:36,2090,Confirmation,200,OK,Thread Group 1-51,text,true,,165127,2734,10,10,834,0,0
2018/09/11 11:41:38,196,Generate Daily report,200,OK,Thread Group 1-59,text,true,,11289,1082,10,10,196,0,0
2018/09/11 11:41:37,1003,Load Initial Calendar,200,OK,Thread Group 1-60,text,true,,55366,1032,10,10,584,0,284
2018/09/11 11:41:38,459,Logout,200,OK,Thread Group 1-51,text,true,,3858,739,10,10,459,0,280
2018/09/11 11:41:37,1271,Daily Attendance Start,200,OK,Thread Group 1-57,text,true,,104839,440,9,9,579,0,0
2018/09/11 11:41:38,247,Index Page Lazy Load,200,OK,Thread Group 1-60,text,true,,7469,763,9,9,246,0,0
2018/09/11 11:41:36,2104,Confirmation,200,OK,Thread Group 1-52,text,true,,165151,2734,9,9,839,0,0
2018/09/11 11:41:38,199,Generate Daily report,200,OK,Thread Group 1-60,text,true,,11289,1082,9,9,199,0,0
2018/09/11 11:41:37,1245,Daily Attendance Start,200,OK,Thread Group 1-58,text,true,,104847,440,9,9,550,0,0
2018/09/11 11:41:38,433,Daily Attendance Input,200,OK,Thread Group 1-57,text,true,,7469,1069,9,9,433,0,279
2018/09/11 11:41:38,461,Logout,200,OK,Thread Group 1-52,text,true,,3857,739,9,9,461,0,281
2018/09/11 11:41:37,2060,Confirmation,200,OK,Thread Group 1-53,text,true,,165143,2734,8,8,815,0,0
2018/09/11 11:41:37,2090,Confirmation,200,OK,Thread Group 1-54,text,true,,165127,2734,8,8,850,0,0
2018/09/11 11:41:39,437,Daily Attendance Input,200,OK,Thread Group 1-58,text,true,,7469,1069,8,8,437,0,281
2018/09/11 11:41:38,1263,Daily Attendance Start,200,OK,Thread Group 1-59,text,true,,104847,440,8,8,569,0,0
2018/09/11 11:41:39,463,Logout,200,OK,Thread Group 1-53,text,true,,3859,739,8,8,463,0,282
2018/09/11 11:41:38,1705,Daily Attendance Start,200,OK,Thread Group 1-56,text,true,,104839,440,7,7,878,0,280
2018/09/11 11:41:39,462,Logout,200,OK,Thread Group 1-54,text,true,,3860,739,7,7,462,0,283
2018/09/11 11:41:39,154,Daily Attendance Input,200,OK,Thread Group 1-56,text,true,,7469,1069,6,6,154,0,0
2018/09/11 11:41:39,434,Daily Attendance Input,200,OK,Thread Group 1-59,text,true,,7469,1069,6,6,433,0,278
2018/09/11 11:41:38,1256,Daily Attendance Start,200,OK,Thread Group 1-60,text,true,,104848,440,6,6,556,0,0
2018/09/11 11:41:38,2103,Confirmation,200,OK,Thread Group 1-55,text,true,,165127,2734,6,6,845,0,0
2018/09/11 11:41:40,436,Daily Attendance Input,200,OK,Thread Group 1-60,text,true,,7469,1069,6,6,436,0,279
2018/09/11 11:41:40,469,Logout,200,OK,Thread Group 1-55,text,true,,3859,739,6,6,469,0,281
2018/09/11 11:41:39,2072,Confirmation,200,OK,Thread Group 1-57,text,true,,165151,2734,5,5,830,0,0
2018/09/11 11:41:39,2084,Confirmation,200,OK,Thread Group 1-58,text,true,,165151,2734,5,5,824,0,0
2018/09/11 11:41:41,462,Logout,200,OK,Thread Group 1-57,text,true,,3859,739,5,5,461,0,282
2018/09/11 11:41:39,1699,Confirmation,200,OK,Thread Group 1-56,text,true,,165151,2734,4,4,687,0,0
2018/09/11 11:41:41,464,Logout,200,OK,Thread Group 1-58,text,true,,3860,739,4,4,464,0,285
2018/09/11 11:41:41,454,Logout,200,OK,Thread Group 1-56,text,true,,3860,739,3,3,453,0,277
2018/09/11 11:41:40,2078,Confirmation,200,OK,Thread Group 1-59,text,true,,165151,2734,2,2,836,0,0
2018/09/11 11:41:42,463,Logout,200,OK,Thread Group 1-59,text,true,,3861,739,2,2,463,0,281
2018/09/11 11:41:40,2059,Confirmation,200,OK,Thread Group 1-60,text,true,,165143,2734,1,1,813,0,0
2018/09/11 11:41:42,459,Logout,200,OK,Thread Group 1-60,text,true,,3860,739,1,1,459,0,279
2018/09/11 11:41:45,1699,Login,200,OK,Thread Group 1-1,text,true,,12625,1744,4,4,1434,0,1087
2018/09/11 11:41:46,2063,Login,200,OK,Thread Group 1-2,text,true,,66347,1698,6,6,988,0,641
2018/09/11 11:41:46,1759,Login,200,OK,Thread Group 1-3,text,true,,66349,1698,6,6,954,0,618
2018/09/11 11:41:47,935,Index Page,200,OK,Thread Group 1-1,text,true,,79556,334,6,6,385,0,0
2018/09/11 11:41:47,1716,Login,200,OK,Thread Group 1-4,text,true,,66354,1698,7,7,930,0,608
2018/09/11 11:41:48,800,Index Page,200,OK,Thread Group 1-3,text,true,,79577,334,7,7,384,0,0
2018/09/11 11:41:47,1742,Login,200,OK,Thread Group 1-5,text,true,,66361,1698,8,8,946,0,610
2018/09/11 11:41:48,1243,Index Page,200,OK,Thread Group 1-2,text,true,,81979,334,8,8,687,0,293
2018/09/11 11:41:48,996,Load Initial Calendar,200,OK,Thread Group 1-1,text,true,,55366,1032,8,8,580,0,281
2018/09/11 11:41:48,789,Index Page,200,OK,Thread Group 1-4,text,true,,82301,334,8,8,373,0,0
2018/09/11 11:41:48,1710,Login,200,OK,Thread Group 1-6,text,true,,66347,1698,9,9,928,0,602
2018/09/11 11:41:49,420,Index Page Lazy Load,200,OK,Thread Group 1-1,text,true,,7467,763,9,9,420,0,0
2018/09/11 11:41:49,199,Generate Daily report,200,OK,Thread Group 1-1,text,true,,11289,1082,9,9,199,0,0
2018/09/11 11:41:49,797,Load Initial Calendar,200,OK,Thread Group 1-2,text,true,,55358,1032,9,9,518,0,0
2018/09/11 11:41:49,1183,Load Initial Calendar,200,OK,Thread Group 1-3,text,true,,55365,1032,10,10,761,0,281
2018/09/11 11:41:49,1034,Index Page,200,OK,Thread Group 1-5,text,true,,79571,334,10,10,613,0,0
2018/09/11 11:41:49,864,Load Initial Calendar,200,OK,Thread Group 1-4,text,true,,49826,1032,10,10,583,0,283
2018/09/11 11:41:48,1953,Login,200,OK,Thread Group 1-7,text,true,,66353,1698,10,10,1156,0,608
2018/09/11 11:41:50,250,Index Page Lazy Load,200,OK,Thread Group 1-3,text,true,,7469,763,10,10,250,0,0
2018/09/11 11:41:49,840,Index Page,200,OK,Thread Group 1-6,text,true,,79575,334,10,10,424,0,0
2018/09/11 11:41:50,235,Index Page Lazy Load,200,OK,Thread Group 1-4,text,true,,7469,763,10,10,235,0,0
2018/09/11 11:41:50,546,Index Page Lazy Load,200,OK,Thread Group 1-2,text,true,,7469,763,11,11,546,0,286
2018/09/11 11:41:50,195,Generate Daily report,200,OK,Thread Group 1-3,text,true,,13786,1082,11,11,195,0,0
2018/09/11 11:41:50,177,Generate Daily report,200,OK,Thread Group 1-4,text,true,,6290,1082,11,11,177,0,0
2018/09/11 11:41:50,343,Generate Daily report,200,OK,Thread Group 1-2,text,true,,13787,1082,11,11,343,0,0
2018/09/11 11:41:49,2133,Login,200,OK,Thread Group 1-8,text,true,,66349,1698,12,12,927,0,611
2018/09/11 11:41:50,1278,Daily Attendance Start,200,OK,Thread Group 1-1,text,true,,104848,440,12,12,583,0,0
2018/09/11 11:41:50,1003,Load Initial Calendar,200,OK,Thread Group 1-5,text,true,,55366,1032,12,12,575,0,280
2018/09/11 11:41:50,781,Index Page,200,OK,Thread Group 1-7,text,true,,79569,334,12,12,363,0,0
2018/09/11 11:41:49,1724,Login,200,OK,Thread Group 1-9,text,true,,66348,1698,12,12,929,0,614
2018/09/11 11:41:51,248,Index Page Lazy Load,200,OK,Thread Group 1-5,text,true,,7469,763,12,12,248,0,0
2018/09/11 11:41:50,1003,Load Initial Calendar,200,OK,Thread Group 1-6,text,true,,55366,1032,13,13,585,0,283
2018/09/11 11:41:51,187,Generate Daily report,200,OK,Thread Group 1-5,text,true,,13787,1082,13,13,187,0,0
2018/09/11 11:41:51,444,Daily Attendance Input,200,OK,Thread Group 1-1,text,true,,7467,1069,13,13,444,0,287
2018/09/11 11:41:50,1709,Login,200,OK,Thread Group 1-10,text,true,,66357,1698,13,13,919,0,609
2018/09/11 11:41:51,242,Index Page Lazy Load,200,OK,Thread Group 1-6,text,true,,7468,763,13,13,242,0,0
2018/09/11 11:41:52,195,Generate Daily report,200,OK,Thread Group 1-6,text,true,,13785,1082,13,13,195,0,0
2018/09/11 11:41:50,1267,Daily Attendance Start,200,OK,Thread Group 1-4,text,true,,104870,440,13,13,667,0,0
2018/09/11 11:41:50,1459,Daily Attendance Start,200,OK,Thread Group 1-3,text,true,,104847,440,14,14,764,0,0
2018/09/11 11:41:51,809,Index Page,200,OK,Thread Group 1-9,text,true,,79585,334,14,14,392,0,0
2018/09/11 11:41:51,995,Load Initial Calendar,200,OK,Thread Group 1-7,text,true,,55366,1032,14,14,579,0,281
2018/09/11 11:41:50,1712,Login,200,OK,Thread Group 1-11,text,true,,66350,1698,14,14,922,0,606
2018/09/11 11:41:51,1485,Daily Attendance Start,200,OK,Thread Group 1-2,text,true,,104855,440,14,14,674,0,0
2018/09/11 11:41:52,445,Daily Attendance Input,200,OK,Thread Group 1-4,text,true,,7469,1069,14,14,445,0,281
2018/09/11 11:41:52,258,Index Page Lazy Load,200,OK,Thread Group 1-7,text,true,,7469,763,14,14,258,0,0
2018/09/11 11:41:52,438,Daily Attendance Input,200,OK,Thread Group 1-3,text,true,,7469,1069,15,15,438,0,281
2018/09/11 11:41:51,807,Index Page,200,OK,Thread Group 1-10,text,true,,79566,334,15,15,389,0,0
2018/09/11 11:41:51,1511,Index Page,200,OK,Thread Group 1-8,text,true,,79578,334,15,15,665,0,281
2018/09/11 11:41:52,203,Generate Daily report,200,OK,Thread Group 1-7,text,true,,13787,1082,15,15,203,0,0
2018/09/11 11:41:51,1730,Login,200,OK,Thread Group 1-12,text,true,,66357,1698,15,15,940,0,611
2018/09/11 11:41:52,436,Daily Attendance Input,200,OK,Thread Group 1-2,text,true,,7469,1069,15,15,436,0,281
2018/09/11 11:41:51,1300,Daily Attendance Start,200,OK,Thread Group 1-5,text,true,,104839,440,15,15,607,0,0
2018/09/11 11:41:52,797,Index Page,200,OK,Thread Group 1-11,text,true,,79578,334,16,16,379,0,0
2018/09/11 11:41:52,996,Load Initial Calendar,200,OK,Thread Group 1-9,text,true,,55366,1032,16,16,579,0,283
2018/09/11 11:41:52,1256,Daily Attendance Start,200,OK,Thread Group 1-6,text,true,,104839,440,16,16,556,0,0
2018/09/11 11:41:51,1731,Login,200,OK,Thread Group 1-13,text,true,,66350,1698,16,16,940,0,613
2018/09/11 11:41:53,242,Index Page Lazy Load,200,OK,Thread Group 1-9,text,true,,7469,763,16,16,242,0,0
2018/09/11 11:41:53,438,Daily Attendance Input,200,OK,Thread Group 1-5,text,true,,7469,1069,16,16,438,0,282
2018/09/11 11:41:53,199,Generate Daily report,200,OK,Thread Group 1-9,text,true,,13787,1082,17,17,199,0,0
2018/09/11 11:41:52,794,Index Page,200,OK,Thread Group 1-12,text,true,,79577,334,17,17,376,0,0
2018/09/11 11:41:52,1001,Load Initial Calendar,200,OK,Thread Group 1-10,text,true,,55357,1032,17,17,585,0,286
2018/09/11 11:41:53,434,Daily Attendance Input,200,OK,Thread Group 1-6,text,true,,7468,1069,17,17,434,0,279
2018/09/11 11:41:53,250,Index Page Lazy Load,200,OK,Thread Group 1-10,text,true,,7469,763,17,17,249,0,0
2018/09/11 11:41:52,1827,Login,200,OK,Thread Group 1-14,text,true,,66353,1698,17,17,900,0,605
2018/09/11 11:41:54,200,Generate Daily report,200,OK,Thread Group 1-10,text,true,,13787,1082,17,17,200,0,0
2018/09/11 11:41:52,1321,Daily Attendance Start,200,OK,Thread Group 1-7,text,true,,104855,440,17,17,625,0,0
2018/09/11 11:41:52,1385,Load Initial Calendar,200,OK,Thread Group 1-8,text,true,,55366,1032,17,17,599,0,0
2018/09/11 11:41:51,2376,Confirmation,200,OK,Thread Group 1-1,text,true,,165127,2734,17,17,842,0,0
2018/09/11 11:41:53,998,Load Initial Calendar,200,OK,Thread Group 1-11,text,true,,55366,1032,17,17,580,0,284
2018/09/11 11:41:53,799,Index Page,200,OK,Thread Group 1-13,text,true,,79560,334,17,17,379,0,0
2018/09/11 11:41:54,238,Index Page Lazy Load,200,OK,Thread Group 1-11,text,true,,7468,763,18,18,237,0,0
2018/09/11 11:41:54,445,Daily Attendance Input,200,OK,Thread Group 1-7,text,true,,7469,1069,18,18,445,0,281
2018/09/11 11:41:54,202,Generate Daily report,200,OK,Thread Group 1-11,text,true,,13787,1082,18,18,202,0,0
2018/09/11 11:41:54,455,Logout,200,OK,Thread Group 1-1,text,true,,3859,739,18,18,455,0,280
2018/09/11 11:41:53,1003,Load Initial Calendar,200,OK,Thread Group 1-12,text,true,,55366,1032,17,17,583,0,283
2018/09/11 11:41:54,526,Index Page Lazy Load,200,OK,Thread Group 1-8,text,true,,7469,763,17,17,526,0,280
2018/09/11 11:41:52,2160,Confirmation,200,OK,Thread Group 1-3,text,true,,165143,2734,18,18,907,0,0
2018/09/11 11:41:52,2269,Login,200,OK,Thread Group 1-15,text,true,,66355,1698,18,18,1340,0,1020
2018/09/11 11:41:54,941,Index Page,200,OK,Thread Group 1-14,text,true,,79572,334,18,18,389,0,0
2018/09/11 11:41:54,254,Index Page Lazy Load,200,OK,Thread Group 1-12,text,true,,7469,763,18,18,253,0,0
2018/09/11 11:41:53,1827,Login,200,OK,Thread Group 1-16,text,true,,66350,1698,18,18,938,0,605
2018/09/11 11:41:53,1327,Daily Attendance Start,200,OK,Thread Group 1-9,text,true,,104847,440,18,18,631,0,0
2018/09/11 11:41:54,334,Generate Daily report,200,OK,Thread Group 1-8,text,true,,13787,1082,18,18,334,0,0
2018/09/11 11:41:53,2148,Confirmation,200,OK,Thread Group 1-2,text,true,,165151,2734,18,18,901,0,0
2018/09/11 11:41:54,1002,Load Initial Calendar,200,OK,Thread Group 1-13,text,true,,55374,1032,18,18,581,0,283
2018/09/11 11:41:53,1749,Login,200,OK,Thread Group 1-17,text,true,,66349,1698,19,19,948,0,605
2018/09/11 11:41:55,238,Index Page Lazy Load,200,OK,Thread Group 1-13,text,true,,7469,763,19,19,238,0,0
2018/09/11 11:41:54,1436,Daily Attendance Start,200,OK,Thread Group 1-10,text,true,,104840,440,19,19,587,0,0
2018/09/11 11:41:55,503,Logout,200,OK,Thread Group 1-2,text,true,,3857,739,19,19,503,0,281
2018/09/11 11:41:54,822,Logout,200,OK,Thread Group 1-3,text,true,,3862,739,18,18,822,0,278
2018/09/11 11:41:55,213,Generate Daily report,200,OK,Thread Group 1-13,text,true,,13787,1082,17,17,213,0,0
2018/09/11 11:41:52,3159,Confirmation,200,OK,Thread Group 1-4,text,true,,165166,2734,17,17,945,0,0
2018/09/11 11:41:53,2217,Confirmation,200,OK,Thread Group 1-5,text,true,,165151,2734,18,18,961,0,0
2018/09/11 11:41:55,807,Index Page,200,OK,Thread Group 1-16,text,true,,79571,334,18,18,387,0,0
2018/09/11 11:41:54,1257,Daily Attendance Start,200,OK,Thread Group 1-11,text,true,,104855,440,18,18,558,0,0
2018/09/11 11:41:53,2122,Confirmation,200,OK,Thread Group 1-6,text,true,,165127,2734,18,18,880,0,0
2018/09/11 11:41:55,467,Daily Attendance Input,200,OK,Thread Group 1-10,text,true,,7469,1069,18,18,466,0,283
2018/09/11 11:41:55,1218,Generate Daily report,200,OK,Thread Group 1-12,text,true,,13786,1082,18,18,1218,0,0
2018/09/11 11:41:55,476,Logout,200,OK,Thread Group 1-4,text,true,,3854,739,18,18,476,0,283
2018/09/11 11:41:55,465,Logout,200,OK,Thread Group 1-5,text,true,,3857,739,17,17,465,0,280
2018/09/11 11:41:55,811,Index Page,200,OK,Thread Group 1-17,text,true,,79579,334,17,17,393,0,0
2018/09/11 11:41:55,436,Daily Attendance Input,200,OK,Thread Group 1-11,text,true,,7468,1069,17,17,436,0,280
2018/09/11 11:41:55,1412,Load Initial Calendar,200,OK,Thread Group 1-14,text,true,,55366,1032,17,17,992,0,693
2018/09/11 11:41:56,454,Logout,200,OK,Thread Group 1-6,text,true,,3859,739,17,17,454,0,285
2018/09/11 11:41:55,1366,Daily Attendance Start,200,OK,Thread Group 1-8,text,true,,104855,440,16,16,548,0,0
2018/09/11 11:41:55,1494,Index Page,200,OK,Thread Group 1-15,text,true,,79577,334,16,16,657,0,281
2018/09/11 11:41:55,1448,Daily Attendance Input,200,OK,Thread Group 1-9,text,true,,7469,1069,16,16,1448,0,1289
2018/09/11 11:41:54,1715,Login,200,OK,Thread Group 1-19,text,true,,66347,1698,16,16,926,0,606
2018/09/11 11:41:54,2332,Login,200,OK,Thread Group 1-18,text,true,,66352,1698,16,16,1401,0,606
2018/09/11 11:41:56,233,Index Page Lazy Load,200,OK,Thread Group 1-14,text,true,,7469,763,16,16,233,0,0
2018/09/11 11:41:56,204,Generate Daily report,200,OK,Thread Group 1-14,text,true,,13785,1082,17,17,204,0,0
2018/09/11 11:41:55,994,Load Initial Calendar,200,OK,Thread Group 1-16,text,true,,55366,1032,17,17,577,0,281
2018/09/11 11:41:56,442,Daily Attendance Input,200,OK,Thread Group 1-8,text,true,,7469,1069,17,17,442,0,280
2018/09/11 11:41:55,1324,Daily Attendance Start,200,OK,Thread Group 1-13,text,true,,104847,440,17,17,618,0,0
2018/09/11 11:41:55,1762,Login,200,OK,Thread Group 1-20,text,true,,66350,1698,17,17,972,0,606
2018/09/11 11:41:56,236,Index Page Lazy Load,200,OK,Thread Group 1-16,text,true,,7468,763,17,17,236,0,0
2018/09/11 11:41:56,999,Load Initial Calendar,200,OK,Thread Group 1-17,text,true,,55366,1032,17,17,582,0,284
2018/09/11 11:41:54,2680,Confirmation,200,OK,Thread Group 1-7,text,true,,165143,2734,18,18,866,0,0
2018/09/11 11:41:56,804,Index Page,200,OK,Thread Group 1-19,text,true,,79571,334,18,18,386,0,0
2018/09/11 11:41:57,333,Generate Daily report,200,OK,Thread Group 1-16,text,true,,13785,1082,18,18,333,0,0
2018/09/11 11:41:57,440,Daily Attendance Input,200,OK,Thread Group 1-13,text,true,,7469,1069,18,18,440,0,282
2018/09/11 11:41:57,244,Index Page Lazy Load,200,OK,Thread Group 1-17,text,true,,7469,763,18,18,244,0,0
2018/09/11 11:41:55,1848,Login,200,OK,Thread Group 1-21,text,true,,66359,1698,18,18,919,0,605
2018/09/11 11:41:57,206,Generate Daily report,200,OK,Thread Group 1-17,text,true,,13787,1082,18,18,206,0,0
2018/09/11 11:41:57,456,Logout,200,OK,Thread Group 1-7,text,true,,3859,739,18,18,456,0,284
2018/09/11 11:41:56,1357,Load Initial Calendar,200,OK,Thread Group 1-15,text,true,,55366,1032,18,18,481,0,0
2018/09/11 11:41:56,1225,Index Page,200,OK,Thread Group 1-18,text,true,,79569,334,18,18,665,0,286
2018/09/11 11:41:57,802,Index Page,200,OK,Thread Group 1-20,text,true,,79569,334,18,18,383,0,0
2018/09/11 11:41:56,1704,Login,200,OK,Thread Group 1-22,text,true,,66360,1698,18,18,910,0,610
2018/09/11 11:41:56,1827,Daily Attendance Start,200,OK,Thread Group 1-12,text,true,,104824,440,18,18,991,0,281
2018/09/11 11:41:56,1306,Daily Attendance Start,200,OK,Thread Group 1-14,text,true,,104846,440,18,18,605,0,0
2018/09/11 11:41:58,160,Daily Attendance Input,200,OK,Thread Group 1-12,text,true,,7469,1069,18,18,159,0,0
2018/09/11 11:41:57,995,Load Initial Calendar,200,OK,Thread Group 1-19,text,true,,55358,1032,19,19,579,0,281
2018/09/11 11:41:57,519,Index Page Lazy Load,200,OK,Thread Group 1-15,text,true,,7469,763,19,19,519,0,281
2018/09/11 11:41:57,578,Load Initial Calendar,200,OK,Thread Group 1-18,text,true,,55366,1032,19,19,159,0,0
2018/09/11 11:41:56,2108,Confirmation,200,OK,Thread Group 1-11,text,true,,165134,2734,19,19,861,0,0
2018/09/11 11:41:58,231,Index Page Lazy Load,200,OK,Thread Group 1-19,text,true,,7469,763,19,19,231,0,0
2018/09/11 11:41:58,437,Daily Attendance Input,200,OK,Thread Group 1-14,text,true,,7469,1069,19,19,437,0,281
2018/09/11 11:41:58,247,Index Page Lazy Load,200,OK,Thread Group 1-18,text,true,,7469,763,19,19,247,0,0
2018/09/11 11:41:58,324,Generate Daily report,200,OK,Thread Group 1-15,text,true,,13786,1082,19,19,324,0,0
2018/09/11 11:41:56,2198,Confirmation,200,OK,Thread Group 1-9,text,true,,165135,2734,19,19,934,0,0
2018/09/11 11:41:58,194,Generate Daily report,200,OK,Thread Group 1-19,text,true,,13786,1082,19,19,194,0,0
2018/09/11 11:41:56,1984,Login,200,OK,Thread Group 1-23,text,true,,66346,1698,19,19,910,0,607
2018/09/11 11:41:58,817,Index Page,200,OK,Thread Group 1-22,text,true,,79579,334,20,20,396,0,0
2018/09/11 11:41:57,986,Load Initial Calendar,200,OK,Thread Group 1-20,text,true,,55366,1032,20,20,572,0,279
2018/09/11 11:41:58,453,Logout,200,OK,Thread Group 1-11,text,true,,3853,739,20,20,453,0,282
2018/09/11 11:41:57,1693,Login,200,OK,Thread Group 1-24,text,true,,66348,1698,19,19,911,0,605
2018/09/11 11:41:56,2099,Confirmation,200,OK,Thread Group 1-8,text,true,,165135,2734,19,19,853,0,0
2018/09/11 11:41:57,1295,Daily Attendance Start,200,OK,Thread Group 1-17,text,true,,104830,440,19,19,600,0,0
2018/09/11 11:41:58,244,Index Page Lazy Load,200,OK,Thread Group 1-20,text,true,,7469,763,19,19,244,0,0
2018/09/11 11:41:58,499,Logout,200,OK,Thread Group 1-9,text,true,,3857,739,19,19,499,0,283
2018/09/11 11:41:58,618,Generate Daily report,200,OK,Thread Group 1-18,text,true,,13787,1082,19,19,618,0,279
2018/09/11 11:41:59,193,Generate Daily report,200,OK,Thread Group 1-20,text,true,,13787,1082,19,19,193,0,0
2018/09/11 11:41:57,1680,Index Page,200,OK,Thread Group 1-21,text,true,,79569,334,19,19,372,0,0
2018/09/11 11:41:57,1976,Daily Attendance Start,200,OK,Thread Group 1-16,text,true,,104831,440,19,19,589,0,0
2018/09/11 11:41:59,455,Logout,200,OK,Thread Group 1-8,text,true,,3855,739,19,19,455,0,283
2018/09/11 11:41:59,442,Daily Attendance Input,200,OK,Thread Group 1-17,text,true,,7469,1069,18,18,442,0,284
2018/09/11 11:41:57,2108,Confirmation,200,OK,Thread Group 1-13,text,true,,165119,2734,18,18,852,0,0
2018/09/11 11:41:59,802,Index Page,200,OK,Thread Group 1-24,text,true,,79578,334,18,18,387,0,0
2018/09/11 11:41:58,1001,Load Initial Calendar,200,OK,Thread Group 1-22,text,true,,55366,1032,19,19,582,0,283
2018/09/11 11:41:59,438,Daily Attendance Input,200,OK,Thread Group 1-16,text,true,,7468,1069,19,19,438,0,281
2018/09/11 11:41:58,1719,Login,200,OK,Thread Group 1-26,text,true,,66347,1698,19,19,928,0,602
2018/09/11 11:41:59,453,Logout,200,OK,Thread Group 1-13,text,true,,3857,739,19,19,453,0,282
2018/09/11 11:41:57,2265,Login,200,OK,Thread Group 1-25,text,true,,66350,1698,18,18,1092,0,773
2018/09/11 11:41:59,245,Index Page Lazy Load,200,OK,Thread Group 1-22,text,true,,7469,763,18,18,245,0,0
2018/09/11 11:41:58,1392,Daily Attendance Start,200,OK,Thread Group 1-19,text,true,,104839,440,18,18,697,0,0
2018/09/11 11:41:59,997,Load Initial Calendar,200,OK,Thread Group 1-21,text,true,,55366,1032,19,19,579,0,282
2018/09/11 11:42:00,274,Generate Daily report,200,OK,Thread Group 1-22,text,true,,13787,1082,19,19,274,0,0
2018/09/11 11:41:56,4365,Confirmation,200,OK,Thread Group 1-10,text,true,,165135,2734,19,19,960,0,0
2018/09/11 11:41:58,1696,Login,200,OK,Thread Group 1-27,text,true,,66359,1698,19,19,915,0,605
2018/09/11 11:41:59,1240,Daily Attendance Start,200,OK,Thread Group 1-20,text,true,,104855,440,19,19,551,0,0
2018/09/11 11:41:58,1861,Daily Attendance Start,200,OK,Thread Group 1-15,text,true,,104839,440,19,19,752,0,0
2018/09/11 11:41:59,1250,Daily Attendance Start,200,OK,Thread Group 1-18,text,true,,104840,440,19,19,561,0,0
2018/09/11 11:42:00,230,Index Page Lazy Load,200,OK,Thread Group 1-21,text,true,,7468,763,19,19,230,0,0
2018/09/11 11:42:00,433,Daily Attendance Input,200,OK,Thread Group 1-19,text,true,,7469,1069,19,19,432,0,277
2018/09/11 11:41:58,1850,Index Page,200,OK,Thread Group 1-23,text,true,,79575,334,19,19,515,0,0
2018/09/11 11:42:00,157,Daily Attendance Input,200,OK,Thread Group 1-18,text,true,,7469,1069,19,19,157,0,0
2018/09/11 11:42:00,189,Generate Daily report,200,OK,Thread Group 1-21,text,true,,13787,1082,19,19,189,0,0
2018/09/11 11:41:58,2166,Confirmation,200,OK,Thread Group 1-14,text,true,,165151,2734,19,19,916,0,0
2018/09/11 11:41:59,1066,Load Initial Calendar,200,OK,Thread Group 1-24,text,true,,55366,1032,20,20,648,0,281
2018/09/11 11:42:00,871,Index Page,200,OK,Thread Group 1-26,text,true,,79579,334,20,20,454,0,0
2018/09/11 11:41:58,2687,Confirmation,200,OK,Thread Group 1-12,text,true,,165143,2734,20,20,1288,0,282
2018/09/11 11:42:00,451,Logout,200,OK,Thread Group 1-10,text,true,,3856,739,20,20,450,0,281
2018/09/11 11:41:59,1680,Login,200,OK,Thread Group 1-28,text,true,,66345,1698,19,19,886,0,611
2018/09/11 11:42:00,435,Daily Attendance Input,200,OK,Thread Group 1-20,text,true,,7469,1069,19,19,435,0,280
2018/09/11 11:42:00,438,Daily Attendance Input,200,OK,Thread Group 1-15,text,true,,7469,1069,19,19,438,0,279
2018/09/11 11:42:00,239,Index Page Lazy Load,200,OK,Thread Group 1-24,text,true,,7469,763,19,19,239,0,0
2018/09/11 11:42:00,476,Logout,200,OK,Thread Group 1-14,text,true,,3861,739,19,19,476,0,278
2018/09/11 11:42:00,1216,Index Page,200,OK,Thread Group 1-25,text,true,,79563,334,18,18,656,0,283
2018/09/11 11:42:00,794,Index Page,200,OK,Thread Group 1-27,text,true,,79556,334,18,18,380,0,0
2018/09/11 11:42:01,192,Generate Daily report,200,OK,Thread Group 1-24,text,true,,13787,1082,18,18,192,0,0
2018/09/11 11:42:00,444,Logout,200,OK,Thread Group 1-12,text,true,,3856,739,18,18,443,0,277
2018/09/11 11:41:59,1722,Login,200,OK,Thread Group 1-29,text,true,,66346,1698,18,18,923,0,611
2018/09/11 11:42:00,1006,Load Initial Calendar,200,OK,Thread Group 1-23,text,true,,55365,1032,18,18,587,0,281
